time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1977-09-15T16:38:34.900Z,35.282,70.844,158,4.6,mb,,,,,us,usp0000qnu,2014-11-06T23:21:44.167Z,"16 km SSW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1977-09-06T02:11:13.700Z,33.366,69.046,44,4.4,mb,,,,,us,usp0000qhc,2014-11-06T23:21:43.976Z,"30 km SSW of Gardez, Afghanistan",earthquake,,,,,reviewed,us,us
1977-07-18T14:22:52.600Z,35.527,70.306,69,5.2,mb,,,,,us,usp0000psh,2016-11-09T23:00:41.918Z,"57 km WNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1977-07-01T03:48:34.500Z,34.582,70.517,44,4.9,mb,,,,,us,usp0000pjk,2022-04-27T16:18:01.372Z,"18 km NNE of Jal?l?b?d, Afghanistan",earthquake,,,,,reviewed,us,us
1977-06-20T04:05:57.800Z,35.558,70.131,158,4.8,mb,,,,,us,usp0000pct,2014-11-06T23:21:42.614Z,"62 km ENE of B?z?rak, Afghanistan",earthquake,,,,,reviewed,us,us
1977-05-26T14:47:52.400Z,35.978,70.439,121,4.4,mb,,,,,us,usp0000p1m,2014-11-06T23:21:42.112Z,"75 km NW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1977-05-16T22:21:03.800Z,35.637,70.752,101,4.6,mb,,,,,us,usp0000nx6,2014-11-06T23:21:41.916Z,"28 km NNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1977-01-16T00:30:08.200Z,35.903,70.749,89,5,mb,,,,,us,usp0000m6j,2014-11-06T23:21:39.342Z,"55 km NNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1977-01-07T06:31:13.200Z,34.549,70.972,46,5.1,mb,,,,,us,usp0000m38,2022-04-27T16:39:20.057Z,"30 km NW of Shinpokh, Pakistan",earthquake,,,,,reviewed,us,us
1976-12-15T05:46:12.300Z,35.368,71.225,222,4.1,mb,,,,,us,usp0000ks0,2014-11-06T23:21:38.603Z,"28 km ESE of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1976-10-23T11:10:12.100Z,35.881,70.312,264,4.7,mb,,,,,us,usp0000k0b,2014-11-06T23:21:37.833Z,"75 km NW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1976-10-13T06:24:17.100Z,35.887,70.815,104,5,mb,,,,,us,usp0000jv0,2014-11-06T23:21:37.703Z,"52 km N of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1976-09-27T00:33:00.100Z,35.103,70.194,176,4,mb,,,,,us,usp0000jmz,2014-11-06T23:21:37.525Z,"47 km N of Mehtar L?m, Afghanistan",earthquake,,,,,reviewed,us,us
1976-04-24T06:31:51.200Z,35.609,69.939,39,4.1,mb,,,,,us,usp0000g0y,2014-11-06T23:21:34.920Z,"50 km NE of B?z?rak, Afghanistan",earthquake,,,,,reviewed,us,us
1976-02-03T10:03:34.100Z,35.367,69.966,211,4.1,mb,,,,,us,usp0000ewg,2014-11-06T23:21:33.945Z,"41 km E of B?z?rak, Afghanistan",earthquake,,,,,reviewed,us,us
1976-01-09T19:11:12.800Z,35.996,71.031,148,4,mb,,,,,us,usp0000ecb,2014-11-06T23:21:33.443Z,"64 km N of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1975-11-11T20:18:45.600Z,35.908,69.957,186,3.1,mb,,,,,us,usp0000dhm,2014-11-06T23:21:32.652Z,"74 km S of Farkh?r, Afghanistan",earthquake,,,,,reviewed,us,us
1975-10-12T07:39:58.000Z,35.898,71.206,165,3.3,mb,,,,,us,usp0000d4b,2014-11-06T23:21:32.248Z,"58 km NNE of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1975-08-19T13:14:48.600Z,35.539,70.475,182,4.4,mb,,,,,us,usp0000chb,2014-11-06T23:21:31.707Z,"42 km WNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1975-05-09T02:48:28.700Z,35.817,70.619,257,3,mb,,,,,us,usp0000ayv,2014-11-06T23:21:30.242Z,"51 km NNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1975-04-06T10:17:08.800Z,35.564,70.528,148,4.8,mb,,,,,us,usp0000agj,2014-11-06T23:21:29.640Z,"39 km WNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1975-02-27T09:01:52.700Z,35.683,69.22,212,3.7,mb,,,,,us,usp0000a24,2014-11-06T23:21:29.160Z,"43 km S of Nahr?n, Afghanistan",earthquake,,,,,reviewed,us,us
1974-12-30T04:47:44.300Z,35.991,69.718,116,5.3,mb,,,,,us,usp00009a7,2022-04-27T18:00:21.641Z,"53 km E of Nahr?n, Afghanistan",earthquake,,,,,reviewed,us,us
1974-08-09T18:04:07.200Z,35.894,70.228,139,4.6,mb,,,,,us,usp00007hm,2014-11-06T23:21:25.712Z,"81 km NW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1974-08-04T13:50:52.500Z,33.844,71.737,28,4.4,mb,,,,,us,usp00007g3,2014-11-06T23:21:25.661Z,"14 km W of Cherat Cantonement, Pakistan",earthquake,,,,,reviewed,us,us
1974-07-30T11:41:27.300Z,35.543,71.512,70,5.3,mb,,,,,us,usp00007d9,2014-11-06T23:21:25.555Z,"49 km NW of Upper Dir, Pakistan",earthquake,,,,,reviewed,us,us
1974-06-26T06:26:08.100Z,35.925,69.884,139,3.7,mb,,,,,us,usp00006wq,2014-11-06T23:21:24.930Z,"69 km ESE of Nahr?n, Afghanistan",earthquake,,,,,reviewed,us,us
1974-04-29T01:56:13.600Z,35.682,70.748,132,3.9,mb,,,,,us,usp000064q,2014-11-06T23:21:23.982Z,"33 km NNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1974-04-26T23:00:08.100Z,35.938,70.179,80,5,mb,,,,,us,usp000063v,2014-11-06T23:21:23.953Z,"76 km SSE of Farkh?r, Afghanistan",earthquake,,,,,reviewed,us,us
1974-04-07T16:07:45.800Z,32.041,69.727,44,4.8,mb,,,,,us,usp00005wp,2022-04-27T18:25:09.980Z,"32 km SSE of Wana, Pakistan",earthquake,,,,,reviewed,us,us
1974-03-08T01:48:41.700Z,33.1,69.376,33,5,mb,,,,,us,usp00005hx,2022-04-27T18:26:45.356Z,"54 km E of Za?ah Sharan, Afghanistan",earthquake,,,,,reviewed,us,us
1974-02-19T04:09:02.900Z,35.963,70.865,85,5,mb,,,,,us,usp00005bg,2014-11-06T23:21:22.894Z,"60 km N of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1974-01-17T07:46:39.200Z,35.508,71.538,101,4.8,mb,,,,,us,usp00004yb,2014-11-06T23:21:22.433Z,"45 km NW of Upper Dir, Pakistan",earthquake,,,,,reviewed,us,us
1973-08-27T23:07:13.500Z,35.944,71.074,142,3.6,mb,,,,,us,usp000038b,2014-11-06T23:21:19.565Z,"59 km NNE of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1973-05-22T03:42:01.900Z,35.932,69.674,180,4.1,mb,,,,,us,usp00001w6,2014-11-06T23:21:12.774Z,"50 km ESE of Nahr?n, Afghanistan",earthquake,,,,,reviewed,us,us
1973-05-12T22:25:03.800Z,35.608,69.702,96,5.1,mb,,,,,us,usp00001t9,2014-11-06T23:21:12.662Z,"36 km NNE of B?z?rak, Afghanistan",earthquake,,,,,reviewed,us,us
1973-04-17T03:37:48.100Z,33.32,68.109,40,5.1,mb,,,,,us,usp00001e8,2022-04-27T18:54:58.384Z,"38 km SW of Ghazni, Afghanistan",earthquake,,,,,reviewed,us,us
1973-04-04T07:38:04.700Z,35.634,69.559,112,4.7,mb,,,,,us,usp000017m,2014-11-06T23:21:10.748Z,"35 km N of B?z?rak, Afghanistan",earthquake,,,,,reviewed,us,us
1973-03-25T18:55:33.900Z,35.455,70.315,86,4.8,mb,,,,,us,usp000012k,2014-11-06T23:21:10.475Z,"55 km W of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1973-02-09T14:57:51.300Z,35.544,71.013,75,4.5,mb,,,,,us,usp00000fp,2014-11-06T23:21:08.857Z,"15 km NNE of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1973-01-19T15:10:02.100Z,32.712,68.347,30,5,mb,,,,,us,usp000007a,2022-04-27T19:03:34.847Z,"17 km SSW of Zargh?n Shahr, Afghanistan",earthquake,,,,,reviewed,us,us
1973-01-19T13:36:41.800Z,32.824,68.287,44,4.4,mb,,,,,us,usp0000077,2014-11-06T23:21:08.012Z,"15 km W of Zargh?n Shahr, Afghanistan",earthquake,,,,,reviewed,us,us
1973-01-19T03:15:39.700Z,32.729,68.379,35,4.5,mb,,,,,us,usp000006z,2014-11-06T23:21:07.852Z,"14 km SSW of Zargh?n Shahr, Afghanistan",earthquake,,,,,reviewed,us,us
1973-01-18T11:08:11.800Z,32.786,68.365,34,4.8,mb,,,,,us,usp000006n,2014-11-06T23:21:07.824Z,"10 km SW of Zargh?n Shahr, Afghanistan",earthquake,,,,,reviewed,us,us
1973-01-12T23:39:25.900Z,35.992,70.581,126,5.2,mb,,,,,us,usp0000049,2014-11-06T23:21:07.597Z,"70 km NNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1973-01-10T03:02:32.100Z,32.641,68.332,18,4.8,mb,,,,,us,usp0000038,2014-11-06T23:21:07.507Z,central Afghanistan,earthquake,,,,,reviewed,us,us
1972-12-28T16:57:47.090Z,34.732,70.396,64.1,5.61,mw,,,,,iscgem,iscgem766778,2022-04-26T20:33:19.669Z,"18 km ENE of Mehtar L?m, Afghanistan",earthquake,,5.2,0.45,,reviewed,iscgem,iscgem
1972-11-16T12:43:06.270Z,35.648,69.853,116,5.87,mw,,,,,iscgem,iscgem767428,2022-04-26T20:35:41.738Z,"48 km NE of B?z?rak, Afghanistan",earthquake,,5.1,0.36,,reviewed,iscgem,iscgem
1972-11-03T23:58:00.010Z,34.15,69.689,10,5.42,mw,,,,,iscgem,iscgem766973,2022-04-26T20:34:08.537Z,"4 km ESE of ?uk?mat? Azrah, Afghanistan",earthquake,,9.5,0.39,,reviewed,iscgem,iscgem
1972-05-17T10:06:05.250Z,33.473,71.415,10,5.29,mw,,,,,iscgem,iscgem773556,2022-04-26T20:51:18.007Z,"12 km NE of Lachi, Pakistan",earthquake,,9.9,0.2,,reviewed,iscgem,iscgem
